click_id,is_attributed
42026,0.002597940
42038,0.002940926
42041,0.002942329
42046,0.002940926
42048,0.002411369
42057,0.006545653
42076,0.002121391
42087,0.012547442
42090,0.005061858
42092,0.002916750
42113,0.002045551
42114,0.002916750
42116,0.002916750
42121,0.002543522
42126,0.002006442
42132,0.002531779
42137,0.002543522
42142,0.002941440
42148,0.002935979
42152,0.002916750
42157,0.002068794
42161,0.014849677
42162,0.002916750
42183,0.002916750
42187,0.002916750
42208,0.002916750
42218,0.002916750
42221,0.012643094
42259,0.002916750
42262,0.001810094
42263,0.002916750
42266,0.002916750
42274,0.002916750
42275,0.002924633
42287,0.002916750
42293,0.002940926
42333,0.002411369
42345,0.034464469
42348,0.002940926
42349,0.002925518
42386,0.002436557
42401,0.002941440
42418,0.002938151
42419,0.002941440
42436,0.006320012
42459,0.002924633
42477,0.002941440
42484,0.002754518
42490,0.002940926
42496,0.002881235
42501,0.030977592
42518,0.002941440
42531,0.002941440
42538,0.002534233
42542,0.010282492
42544,0.001787309
42585,0.012092523
42589,0.005367564
42598,0.001993713
42607,0.002543522
42623,0.004737804
42625,0.002881235
42626,0.002940926
42627,0.003004533
42637,0.002916750
42669,0.002154118
42671,0.002916750
42673,0.002511616
42675,0.002941440
42680,0.002940926
42688,0.002511616
42698,0.002941816
42707,0.002564613
42711,0.012157391
42746,0.006545653
42772,0.005937570
42775,0.002916750
42782,0.002700707
42800,0.002659580
42831,0.007761466
42833,0.002916750
42848,0.006320012
42870,0.002941440
42874,0.002940926
42880,0.002543522
42892,0.003004533
42904,0.002916750
42917,0.002138989
42916,0.048229963
42935,0.002916750
42956,0.002543522
42960,0.008015045
42971,0.005007665
42984,0.002916750
42985,0.006192537
43005,0.002916750
43044,0.002924633
43046,0.002881235
43066,0.002916750
43087,0.125470904
43089,0.002940926
43110,0.002685178
43119,0.002543522
43124,0.002916750
43126,0.002940926
43133,0.008269640
43144,0.002916750
43169,0.002916750
43181,0.002940926
43184,0.002154118
43191,0.002941440
43193,0.002154118
43194,0.003029435
43197,0.002917632
43210,0.002438992
43213,0.002754518
43214,0.002881235
43226,0.076362947
43228,0.002916750
43232,0.002925518
43234,0.002543522
43241,0.002925518
43249,0.012157391
43250,0.002660384
43251,0.002916750
43266,0.002597940
43280,0.002935979
43289,0.002411369
43303,0.005408384
43313,0.002755469
43314,0.002597940
43317,0.002940926
43355,0.002940926
43369,0.007761466
43371,0.002916750
43372,0.002916750
43374,0.002924633
43398,0.012255517
43403,0.002916750
43420,0.002761964
43423,0.002006442
43432,0.013292601
43441,0.002699890
43453,0.002941440
43458,0.001558600
43460,0.002881235
43470,0.001210696
43481,0.008015045
43486,0.002941440
43491,0.002916750
43498,0.002916750
43505,0.001990535
43517,0.002940926
43528,0.002916750
43539,0.002940926
43548,0.002916750
43557,0.002916750
43558,0.002138989
43568,0.002564613
43573,0.002924633
43580,0.002916750
43590,0.006320012
43595,0.002438992
43604,0.002367161
43608,0.002938151
43612,0.002940926
43621,0.012970049
43632,0.001993713
43667,0.002549689
43672,0.002543522
43682,0.002659580
43729,0.002154118
43738,0.002916750
43740,0.002916750
43746,0.002941440
43753,0.002916750
43754,0.002881235
43757,0.002916750
43760,0.002940926
43781,0.002240501
43785,0.002916750
43798,0.002905117
43804,0.002905117
43806,0.002940926
43812,0.002699890
43834,0.002917632
43855,0.002916750
43868,0.022348633
43873,0.002942329
43902,0.002121391
43906,0.002940926
43912,0.002916750
43921,0.002917632
43926,0.002940926
43937,0.002512671
43943,0.002916750
43946,0.001994316
43948,0.002938151
43949,0.002916750
43954,0.008015045
43956,0.002783133
43960,0.002916750
43971,0.002924633
43977,0.002940926
43982,0.002916750
43990,0.002916750
43994,0.002501666
44016,0.002196977
44026,0.002916750
44028,0.002940926
44037,0.002935979
44038,0.002916750
44054,0.002699890
44060,0.002754518
44068,0.012970049
44072,0.002006442
44077,0.002411369
44088,0.002004716
44091,0.002916750
44094,0.001819935
44100,0.006545653
44103,0.008269640
44104,0.013292601
44105,0.002916750
44106,0.001990535
44107,0.002941440
44110,0.001989932
44118,0.003224579
44121,0.002916750
44126,0.002918398
44132,0.001993713
44134,0.002905117
44140,0.002916750
44139,0.002941440
44143,0.002916750
44144,0.002935979
44158,0.002543522
44167,0.002916750
44171,0.014849677
44180,0.002916750
44181,0.002941440
44199,0.002916750
44215,0.008015045
44252,0.002916750
44266,0.002916750
44268,0.002916750
44275,0.002940926
44277,0.002916750
44281,0.001989932
44291,0.002918398
44305,0.002881235
44311,0.008015045
44313,0.001350986
44314,0.009401900
44316,0.006545653
44321,0.001993713
44343,0.003445175
44350,0.002940926
44348,0.002916750
44356,0.003473716
44372,0.002007049
44377,0.002597940
44382,0.003474322
44384,0.002916750
44388,0.002196977
44397,0.002941440
44408,0.003361315
44453,0.002924633
44464,0.002121391
44483,0.002940926
44501,0.002565061
44519,0.002940926
44532,0.002881235
44538,0.002940926
44539,0.003473716
44551,0.004562537
44555,0.002549689
44576,0.012157391
44584,0.001828345
44599,0.002881235
44609,0.001993713
44615,0.003361315
44624,0.002940926
44642,0.002916750
44646,0.012157391
44650,0.002916750
44693,0.002941440
44695,0.002924633
44696,0.002352226
44697,0.002564613
44705,0.006320012
44708,0.002881235
44739,0.002905117
44765,0.002881235
44781,0.002564613
44812,0.002699890
44814,0.002916750
44829,0.001819935
44831,0.005680057
44834,0.002411369
44837,0.002659580
44840,0.002659580
44844,0.002018142
44848,0.002916750
44849,0.002699890
44850,0.005547354
44856,0.002007400
44857,0.002940926
44864,0.012131712
44869,0.002916750
44876,0.003224579
44889,0.002935979
44896,0.002916750
44907,0.002940926
44920,0.014849677
44925,0.002916750
44924,0.007049618
44936,0.002659580
44943,0.002916750
44946,0.002659580
44966,0.002659580
44970,0.004523772
44972,0.002916750
44973,0.002068794
44977,0.002941440
45044,0.002007049
45053,0.002543522
45058,0.004523772
45071,0.002940926
45074,0.002916750
45081,0.002916750
45085,0.002941440
45086,0.002916750
45092,0.005501870
45097,0.002543522
45104,0.002941440
45112,0.002916750
45114,0.002941440
45125,0.004561208
45135,0.002699890
45136,0.002564613
45138,0.002777838
45152,0.003830384
45154,0.006545653
45156,0.003890113
45164,0.002916750
45168,0.002918398
45185,0.002940926
45203,0.002916750
45236,0.004523772
45235,0.002564613
45239,0.002924633
45243,0.006793504
45249,0.002924633
45285,0.004296509
45287,0.002917632
45290,0.002942329
45307,0.002549689
45310,0.002926484
45330,0.040255652
45337,0.002660384
45355,0.002938151
45360,0.004561208
45359,0.002941816
45374,0.002940926
45381,0.002941440
45392,0.002006793
45420,0.004705140
45428,0.002777838
45462,0.002777353
45474,0.002916750
45480,0.002761964
45494,0.020215600
45497,0.003450782
45512,0.002941440
45523,0.002916750
45563,0.002940926
45566,0.002916750
45586,0.004561208
45592,0.001582929
45595,0.002564613
45607,0.002918398
45608,0.004561208
45624,0.002754518
45636,0.012970049
45645,0.002916750
45650,0.002941440
45690,0.002916750
45693,0.007013020
45702,0.004561208
45761,0.002916750
45769,0.002941440
45774,0.002543522
45783,0.002941440
45784,0.001350986
45796,0.007013020
45815,0.002916750
45816,0.012152224
45866,0.002121391
45872,0.002941440
45876,0.006545653
45885,0.002352226
45889,0.002916750
45890,0.005276089
45895,0.014849677
45897,0.006320012
45900,0.002916750
45901,0.002916750
45915,0.002352226
45920,0.002917632
45929,0.002940926
45927,0.002940926
45943,0.006320012
45948,0.138622347
45952,0.003830384
45961,0.087238534
45962,0.002916750
45968,0.002916750
46009,0.004561208
46011,0.002544291
46017,0.005230475
46032,0.004523772
46046,0.002939039
46051,0.002916750
46055,0.002916750
46063,0.002660384
46066,0.002659580
46069,0.002918398
46079,0.002916750
46082,0.002916750
46088,0.002918398
46093,0.002942329
46095,0.002942329
46099,0.002940926
46101,0.002534233
46102,0.002940926
46129,0.002917632
46130,0.002940926
46131,0.002942329
46136,0.002941440
46138,0.339029968
46148,0.002777838
46163,0.010592693
46179,0.002699890
46187,0.002659580
46188,0.002774731
46190,0.012547442
46196,0.002941440
46197,0.006320012
46217,0.002916750
46235,0.006545653
46252,0.001993713
46254,0.002916750
46261,0.002543522
46266,0.002916750
46269,0.002045551
46276,0.001993713
46280,0.002411369
46306,0.002916750
46320,0.002941440
46324,0.012262614
46326,0.005061858
46329,0.002916750
46333,0.002935979
46334,0.002924633
46338,0.002916750
46359,0.014849677
46362,0.002916750
46370,0.002916750
46371,0.002916750
46383,0.002916750
46391,0.002916750
46393,0.002916750
46404,0.002941440
46447,0.003830384
46464,0.001953633
46466,0.002543522
46480,0.002941440
46493,0.014706919
46529,0.001308186
46533,0.002916750
46543,0.002549689
46545,0.004523772
46554,0.002942329
46556,0.015183944
46560,0.002924633
46563,0.002941440
46564,0.012547442
46565,0.002940926
46576,0.002916750
46582,0.002699890
46585,0.002940926
46591,0.002660384
46605,0.002565061
46615,0.001993713
46622,0.002916750
46623,0.118194330
46630,0.002917632
46641,0.004561208
46643,0.002916750
46654,0.002018142
46657,0.002940926
46663,0.002940926
46669,0.003386560
46674,0.002597940
46680,0.003473716
46681,0.002138989
46691,0.002916750
46696,0.002534233
46712,0.006320012
46737,0.002916750
46740,0.002496897
46753,0.002946265
46756,0.002493773
46757,0.002942329
46776,0.152155843
46788,0.002544291
46789,0.002659580
46797,0.007828943
46821,0.002905117
46827,0.002916750
46831,0.002942329
46833,0.002916750
46843,0.002006442
46844,0.006320012
46864,0.002925518
46867,0.008015045
46876,0.018631902
46881,0.012970049
46884,0.008015045
46891,0.002940926
46894,0.002940926
46906,0.002411369
46911,0.002916750
46910,0.002006442
46913,0.003445175
46918,0.001989932
46925,0.002438992
46930,0.002761964
46947,0.006545653
46948,0.002916750
46953,0.002881235
46956,0.002138989
46995,0.002881235
47006,0.012970049
47007,0.002940926
47008,0.002916750
47021,0.002916750
47031,0.001308186
47033,0.002006442
47044,0.002916750
47062,0.002940926
47071,0.002543522
47078,0.002138989
47083,0.002916750
47088,0.002068794
47102,0.002924633
47104,0.002935979
47107,0.002543522
47113,0.002564613
47123,0.003004533
47124,0.001780521
47134,0.008015045
47144,0.001993713
47142,0.002941440
47149,0.002941440
47152,0.001993713
47153,0.002918908
47160,0.002916750
47170,0.002941816
47177,0.006320012
47179,0.002905117
47183,0.003431442
47210,0.002940926
47211,0.002905117
47215,0.002918398
47220,0.098147662
47230,0.002941440
47235,0.002700707
47246,0.008015045
47250,0.002699890
47251,0.002941440
47256,0.012131712
47281,0.002700707
47282,0.002941440
47284,0.002916750
47315,0.002924633
47328,0.002550399
47354,0.002438992
47369,0.014849677
47373,0.002916750
47434,0.001993713
47435,0.002916750
47437,0.002905117
47447,0.002564613
47488,0.002924633
47497,0.002916750
47518,0.016118486
47533,0.001993713
47552,0.003361315
47556,0.078517635
47570,0.002916750
47578,0.002940926
47588,0.002916750
47608,0.002941440
47609,0.003514312
47611,0.001993713
47630,0.001780521
47700,0.002941440
47710,0.002544291
47716,0.002006442
47748,0.003844178
47753,0.002564613
47765,0.002958722
47781,0.002970568
47791,0.002997168
47810,0.002667330
47811,0.002667330
47820,0.002970568
47824,0.003600676
47823,0.002979961
47865,0.002971113
47877,0.001664150
47880,0.002205070
47879,0.002667330
47894,0.002948914
47897,0.003500752
47898,0.002324677
47904,0.002667330
47908,0.002684918
47913,0.002667330
47917,0.002970568
47922,0.002375717
47923,0.007332860
47926,0.002689444
47937,0.002674541
47938,0.002135965
47939,0.002667330
47940,0.002667330
47942,0.013593747
47944,0.002667330
47952,0.004070493
47961,0.002970568
47962,0.002995712
47963,0.002995739
47979,0.002689914
47980,0.002979143
47983,0.002958722
48000,0.002667330
48007,0.002970568
48008,0.002970568
48009,0.362090377
48018,0.002675350
48019,0.002667330
48025,0.002343957
48029,0.012619049
48037,0.002689444
48048,0.002667330
48051,0.002970568
48059,0.004070493
48093,0.002689914
48141,0.002970568
48158,0.002689444
48168,0.005987778
48177,0.003280799
48181,0.003508709
48200,0.002667330
48213,0.002971113
48227,0.011407127
48228,0.003691093
48239,0.002135965
48252,0.002667330
48258,0.002934399
48265,0.002109188
48279,0.002689914
48281,0.002656689
48314,0.002656689
48340,0.012379595
48348,0.002689444
48391,0.003508709
48409,0.002995739
48422,0.005781255
48450,0.002689914
48494,0.002656689
48495,0.008602700
48511,0.002667330
48549,0.002978597
48555,0.002667330
48573,0.002971113
48582,0.005494119
48595,0.002230335
48598,0.002375717
48622,0.003411631
48631,0.002995739
48635,0.002674541
48637,0.002689914
48647,0.002689444
48668,0.002992362
48669,0.002916750
48674,0.002352226
48681,0.001828345
48718,0.006409703
48736,0.002916750
48753,0.002918398
48760,0.002411369
48775,0.002940926
48776,0.002762877
48789,0.002941440
48825,0.002881235
48828,0.002916750
48833,0.020031939
48851,0.002754518
48880,0.002754518
48889,0.002881235
48896,0.002940926
48908,0.002564613
48912,0.002659580
48922,0.002916750
48930,0.007761466
48934,0.002660384
48977,0.002941440
48981,0.002919281
48984,0.002941440
48989,0.001993713
48993,0.002597940
48994,0.002905117
49005,0.002543522
49009,0.002565061
49014,0.002543522
49016,0.002941440
49017,0.001819935
49030,0.002916750
49032,0.002411369
49036,0.002940926
49044,0.003253647
49050,0.003224579
49055,0.002916750
49057,0.002935979
49059,0.002940926
49066,0.119704428
49067,0.002916750
49072,0.002941440
49083,0.014849677
49090,0.002916750
49094,0.002916750
49117,0.002699890
49119,0.002916750
49121,0.005853548
49124,0.002660384
49139,0.003542774
49141,0.002139362
49155,0.002754518
49171,0.002924633
49173,0.002916750
49187,0.002881235
49199,0.004540584
49206,0.002916750
49224,0.002121391
49228,0.002699890
49254,0.002218830
49275,0.002941816
49282,0.002916750
49280,0.002940926
49287,0.002916750
49294,0.003388865
49298,0.057291523
49302,0.002916750
49310,0.002941440
49309,0.002941816
49313,0.002916750
49318,0.002916750
49321,0.002916750
49324,0.002916750
49327,0.002916750
49338,0.004737804
49345,0.002699890
49358,0.002940926
49372,0.008015045
49377,0.002543522
49378,0.002935979
49382,0.002754518
49383,0.119704428
49386,0.002916750
49387,0.002543522
49389,0.002940926
49390,0.002754518
49391,0.057291523
49409,0.116421853
49426,0.002564613
49439,0.001780521
49465,0.002941440
49471,0.002916750
49480,0.002941440
49500,0.002941440
49505,0.002543522
49509,0.002940926
49516,0.006545653
49526,0.002597940
49552,0.002924633
49560,0.002543522
49563,0.002940926
49569,0.002941440
49580,0.002941440
49584,0.002881235
49618,0.002940926
49628,0.002940926
49631,0.002941440
49635,0.007761466
49644,0.002543522
49648,0.002916750
49659,0.002436557
49660,0.008015045
49743,0.004744896
49758,0.002154118
49760,0.004992348
49768,0.006545653
49770,0.001780521
49791,0.077492674
49801,0.002916750
49803,0.002006442
49822,0.001560073
49827,0.002935979
49838,0.006000807
49842,0.001308186
49859,0.002916750
49862,0.005969621
49868,0.001989932
49896,0.006545653
49903,0.001819935
49904,0.002411369
49906,0.002916750
49911,0.002924633
49916,0.008015045
49924,0.046803177
49925,0.002916750
49933,0.002916750
49936,0.003224579
49941,0.002935979
49948,0.002942329
49962,0.002916750
49974,0.002941440
49978,0.014849677
49982,0.002916750
49986,0.002916750
49987,0.002941440
49992,0.001350986
50026,0.002916750
50037,0.013660563
50046,0.002941440
50049,0.002916750
50055,0.002905117
50058,0.002940926
50065,0.002881235
50079,0.002941440
50085,0.002685178
50106,0.002352226
50116,0.009401900
50125,0.006409703
50128,0.002196977
50129,0.002916750
50137,0.004540584
50158,0.002917632
50170,0.002411369
50176,0.002352226
50204,0.002940926
50212,0.002916750
50240,0.008015045
50241,0.002916750
50270,0.013758046
50273,0.002916750
50277,0.006545653
50298,0.014849677
50305,0.002941440
50307,0.005215192
50312,0.002940926
50314,0.002352226
50323,0.001990535
50324,0.001993713
50330,0.002916750
50354,0.002549689
50362,0.002916750
50364,0.002699890
50387,0.002438992
50391,0.002916750
50395,0.002916750
50412,0.002917632
50413,0.002916750
50423,0.002942329
50433,0.002941440
50441,0.092830363
50446,0.002940926
50448,0.002935979
50450,0.006545653
50453,0.002916750
50459,0.002916750
50467,0.002918908
50485,0.002659580
50487,0.002700707
50491,0.002905117
50504,0.014000044
50505,0.002918398
50512,0.002699890
50534,0.002940926
50535,0.002761964
50542,0.002916750
50553,0.002925518
50558,0.002754518
50560,0.002940926
50564,0.002916750
50585,0.127353523
50594,0.002924633
50607,0.002940926
50614,0.002438992
50615,0.002699890
50618,0.002549689
50627,0.002564613
50633,0.002411369
50651,0.002006442
50659,0.002352226
50668,0.002917632
50679,0.002940926
50689,0.002916750
50691,0.003543424
50700,0.002939039
50704,0.002916750
50711,0.006700598
50715,0.001813298
50717,0.002534233
50733,0.002905117
50763,0.002916750
50764,0.006545653
50774,0.008015045
50790,0.002916750
50798,0.002411369
50799,0.002565389
50811,0.002916750
50833,0.002942329
50844,0.002917632
50845,0.001993713
50863,0.002916750
50884,0.002916750
50894,0.007301797
50910,0.002935979
50909,0.002916750
50913,0.001993713
50916,0.003445175
